STATION,SOURCE,LATITUDE,LONGITUDE,ELEVATION,CALL_SIGN,Air Temperature (°C),Above Freezing Flag,Dew Point (°C),Sea Level Pressure (hPa),MW1_VAL,Visibility (km),REPORT_TYPE_FM-12,REPORT_TYPE_FM-15,REPORT_TYPE_FM-16,HOUR
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.101712762,0.425476852,0.263545248,0.707515915,2.957714242,-0.290363213,0,1,0,0
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.112821552,0.425476852,0.302808333,-1.414283279,2.957714242,0.130444436,1,0,0,1
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.101712762,0.425476852,0.263545248,0.707515915,2.957714242,-0.290363213,0,1,0,1
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.009375132,0.425476852,0.394422198,0.707515915,2.957714242,-0.45856847,0,1,0,1
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.001733657,0.425476852,0.328983723,-1.414236057,-0.577792889,0.55116794,1,0,0,2
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.009375132,0.425476852,0.394422198,0.707515915,0,-0.290363213,0,1,0,2
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.009375132,0.425476852,0.394422198,0.707515915,0,-0.290363213,0,1,0,2
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.001733657,0.425476852,0.328983723,-1.414212446,-2.120559638,0.130444436,1,0,0,3
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.009375132,0.425476852,0.394422198,0.707515915,0,-0.290363213,0,1,0,3
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.009375132,0.425476852,0.263545248,0.707515915,0,-0.290363213,0,1,0,3
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.031592711,0.425476852,0.211194467,-1.414094391,0,-0.290279069,1,0,0,4
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.009375132,0.425476852,0.263545248,0.707515915,0,-0.290363213,0,1,0,4
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.120463026,0.425476852,0.132668297,0.707515915,0,-0.290363213,0,1,0,4
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.220442131,0.425476852,-0.011296348,-1.413763837,0,1.392614948,1,0,0,5
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.231550921,0.425476852,0.001791347,0.707515915,0,-0.290363213,0,1,0,5
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.342638815,0.425476852,-0.129085604,0.707515915,0,-0.290363213,0,1,0,5
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.43150913,0.425476852,-0.233787164,-1.413504117,-2.120559638,2.234061956,1,0,0,6
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-0.259962554,0.707515915,0,-0.290363213,0,1,0,6
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.564814604,0.425476852,-0.259962554,0.707515915,0,-0.290363213,0,1,0,6
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.487053078,0.425476852,-0.312313334,-1.413409673,0,1.392614948,1,0,0,7
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-0.390839505,0.707515915,0,-0.290363213,0,1,0,7
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-0.390839505,0.707515915,0,-0.290363213,0,1,0,7
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.509270656,0.425476852,-0.390839505,-1.413197174,0,1.813338452,1,0,0,8
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-0.390839505,0.707515915,0,-0.290363213,0,1,0,8
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-0.521716455,0.707515915,0,-0.290363213,0,1,0,8
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.475944288,0.425476852,-0.50862876,-1.413126341,0,2.234061956,1,0,0,9
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-0.521716455,0.707515915,0,-0.290363213,0,1,0,9
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,9
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.320421236,0.425476852,-0.56097954,-1.413173563,0,2.234061956,1,0,0,10
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.342638815,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,10
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.120463026,0.425476852,-0.521716455,0.707515915,0,-0.290363213,0,1,0,10
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.176006974,0.425476852,-0.50862876,-1.413244396,0,2.234061956,1,0,0,11
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.231550921,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,11
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.120463026,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,11
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.009375132,0.425476852,-0.626418016,-1.413433284,0,2.234061956,1,0,0,12
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.009375132,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,12
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.009375132,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,12
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.090603973,0.425476852,-0.888171916,-1.413645783,0,2.234061956,1,0,0,13
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.101712762,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,13
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.101712762,0.425476852,-0.914347307,0.707515915,0,-0.290363213,0,1,0,13
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.201691867,0.425476852,-0.770382661,-1.41383467,0,2.234061956,1,0,0,14
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.212800657,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,14
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.212800657,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,14
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.14614792,0.425476852,-0.45627798,-1.413952725,0,2.234061956,1,0,0,15
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.101712762,0.425476852,-0.521716455,0.707515915,0,-0.290363213,0,1,0,15
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.101712762,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,15
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.101712762,0.425476852,-0.61333032,-1.41407078,0,2.234061956,1,0,0,16
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.101712762,0.425476852,-0.521716455,0.707515915,0,-0.290363213,0,1,0,16
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.101712762,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,16
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.009375132,0.425476852,-0.53480415,-1.41407078,0,1.392614948,1,0,0,17
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.009375132,0.425476852,-0.521716455,0.707515915,0,-0.290363213,0,1,0,17
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.120463026,0.425476852,-0.521716455,0.707515915,0,-0.290363213,0,1,0,17
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.298203657,0.425476852,-0.53480415,-1.413905503,0,0.55116794,1,0,0,18
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.231550921,0.425476852,-0.521716455,0.707515915,0,-0.298693539,0,1,0,18
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.231550921,0.425476852,-0.521716455,0.707515915,0,-0.290363213,0,1,0,18
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.342638815,0.425476852,-0.58715493,-1.413929114,0,0.55116794,1,0,0,19
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.231550921,0.425476852,-0.521716455,0.707515915,0,-0.290363213,0,1,0,19
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.342638815,0.425476852,-0.783470356,0.707515915,0,-0.298693539,0,1,0,19
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.464835499,0.425476852,-0.744207271,-1.413881892,0,0.55116794,1,0,0,20
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-0.914347307,0.707515915,0,-0.298693539,0,1,0,20
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.564814604,0.425476852,-0.783470356,0.707515915,0,-0.298693539,0,1,0,20
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.709228866,0.425476852,-0.822733441,-1.413929114,0,0.55116794,1,0,0,21
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.564814604,0.425476852,-0.783470356,0.707515915,0,-0.298693539,0,1,0,21
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.564814604,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,21
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.757294966,-1.413976336,0,0.55116794,1,0,0,22
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,22
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,22
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.542597025,0.425476852,-0.783470356,-1.413929114,0,0.971891444,1,0,0,23
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-0.914347307,0.707515915,0,-0.290363213,0,1,0,23
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,23
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.464835499,0.425476852,-0.822733441,-1.413976336,0,0.971891444,1,0,0,0
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-0.914347307,0.707515915,0,-0.290363213,0,1,0,0
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.564814604,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,0
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.64257613,0.425476852,-0.61333032,-1.414094391,0,-0.290279069,1,0,0,1
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,1
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,1
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.775881603,0.425476852,-0.652593406,-1.41407078,0,-0.290279069,1,0,0,2
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.652593406,0.707515915,0,-0.298693539,0,1,0,2
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.652593406,0.707515915,0,-0.298693539,0,1,0,2
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.731446445,0.425476852,-0.639505711,-1.414188835,0,-0.290279069,1,0,0,3
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,3
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,3
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.63146734,0.425476852,-0.61333032,-1.414236057,0,-0.290279069,1,0,0,4
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,4
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.652593406,0.707515915,0,-0.45856847,0,1,0,4
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.653684919,0.425476852,-0.547891845,-1.414259668,-1.542022107,-0.45856847,1,0,0,5
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.521716455,0.707515915,0,-0.45856847,0,1,0,5
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.521716455,0.707515915,0,-0.45856847,0,1,0,5
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.553705814,0.425476852,-0.521716455,-1.41407078,-1.542022107,-0.45856847,1,0,0,6
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.564814604,0.425476852,-0.521716455,0.707515915,0,-0.290363213,0,1,0,6
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.564814604,0.425476852,-0.390839505,0.707515915,0,-0.290363213,0,1,0,6
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.553705814,0.425476852,-0.443190285,-1.413929114,2.957714242,-0.290279069,1,0,0,7
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.564814604,0.425476852,-0.390839505,0.707515915,2.957714242,-0.290363213,0,1,0,7
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.564814604,0.425476852,-0.390839505,0.707515915,2.957714242,-0.290363213,0,1,0,7
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.531488235,0.425476852,-0.45627798,-1.413787448,-0.577792889,0.130444436,1,0,0,8
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.564814604,0.425476852,-0.521716455,0.707515915,0,-0.290363213,0,1,0,8
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-0.521716455,0.707515915,0,-0.290363213,0,1,0,8
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.464835499,0.425476852,-0.547891845,-1.413763837,-2.120559638,0.971891444,1,0,0,9
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,9
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-0.521716455,0.707515915,0,-0.290363213,0,1,0,9
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.44261792,0.425476852,-0.56097954,-1.413693004,0,1.392614948,1,0,0,10
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-0.521716455,0.707515915,0,-0.290363213,0,1,0,10
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,10
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.353747604,0.425476852,-0.495541065,-1.413716615,2.957714242,0.55116794,1,0,0,11
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.342638815,0.425476852,-0.521716455,0.707515915,2.957714242,-0.290363213,0,1,0,11
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.564814604,0.425476852,-0.521716455,0.707515915,0,-0.290363213,0,1,0,11
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.531488235,0.425476852,-0.521716455,-1.413504117,-0.577792889,2.234061956,1,0,0,12
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.564814604,0.425476852,-0.521716455,0.707515915,2.957714242,-0.290363213,0,1,0,12
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,12
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.375965183,0.425476852,-0.678768796,-1.413433284,0,3.075508964,1,0,0,13
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.342638815,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,13
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.342638815,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,13
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.331530026,0.425476852,-0.796558051,-1.413456895,0,3.075508964,1,0,0,14
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.342638815,0.425476852,-0.914347307,0.707515915,0,-0.290363213,0,1,0,14
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.231550921,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,14
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.2537685,0.425476852,-0.927435002,-1.413480506,0,3.075508964,1,0,0,15
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.231550921,0.425476852,-1.045224257,0.707515915,0,-0.290363213,0,1,0,15
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.231550921,0.425476852,-0.914347307,0.707515915,0,-0.290363213,0,1,0,15
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.275986078,0.425476852,-0.992873477,-1.413433284,0,1.392614948,1,0,0,16
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.231550921,0.425476852,-1.045224257,0.707515915,0,-0.290363213,0,1,0,16
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,16
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.475944288,0.425476852,-0.704944186,-1.413220785,-0.577792889,3.075508964,1,0,0,17
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,17
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.564814604,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,17
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.664793709,0.425476852,-0.822733441,-1.413008287,-2.120559638,2.234061956,1,0,0,18
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.783470356,0.707515915,0,-0.298693539,0,1,0,18
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.783470356,0.707515915,0,-0.298693539,0,1,0,18
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.664793709,0.425476852,-0.822733441,-1.41284301,0,0.971891444,1,0,0,19
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,19
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,19
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.609249761,0.425476852,-0.783470356,-1.412748566,0,2.234061956,1,0,0,20
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.564814604,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,20
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,20
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.753664024,0.425476852,-0.757294966,-1.412630511,0,1.813338452,1,0,0,21
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,21
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,21
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.809207971,0.425476852,-0.757294966,-1.412512456,0,1.392614948,1,0,0,22
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,22
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,22
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.820316761,0.425476852,-0.744207271,-1.412441623,0,1.392614948,1,0,0,23
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,23
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,23
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.842534339,0.425476852,-0.691856491,-1.412441623,0,0.971891444,1,0,0,0
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.652593406,0.707515915,0,-0.290363213,0,1,0,0
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,0
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.842534339,0.425476852,-0.770382661,-1.412370791,0,0.971891444,1,0,0,1
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,1
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,1
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.864751918,0.425476852,-0.796558051,-1.412299958,0,0.971891444,1,0,0,2
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,2
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,2
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.864751918,0.425476852,-0.835821136,-1.412229125,0,1.392614948,1,0,0,3
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.914347307,0.707515915,0,-0.290363213,0,1,0,3
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.914347307,0.707515915,0,-0.290363213,0,1,0,3
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.909187076,0.425476852,-0.875084221,-1.412181903,0,1.392614948,1,0,0,4
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.914347307,0.707515915,0,-0.290363213,0,1,0,4
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.914347307,0.707515915,0,-0.290363213,0,1,0,4
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.942513444,0.425476852,-0.888171916,-1.412087459,0,1.392614948,1,0,0,5
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.914347307,0.707515915,0,-0.290363213,0,1,0,5
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.914347307,0.707515915,0,-0.290363213,0,1,0,5
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.853643129,0.425476852,-0.875084221,-1.412016626,0,2.234061956,1,0,0,6
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.786990392,0.425476852,-0.914347307,0.707515915,0,-0.290363213,0,1,0,6
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.898078287,0.425476852,-0.914347307,0.707515915,0,-0.290363213,0,1,0,6
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.753664024,0.425476852,-0.783470356,-1.412063848,0,2.234061956,1,0,0,7
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.783470356,0.707515915,0,-0.290363213,0,1,0,7
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.914347307,0.707515915,0,-0.290363213,0,1,0,7
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.664793709,0.425476852,-0.848908831,-1.411993015,0,3.075508964,1,0,0,8
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.675902498,0.425476852,-0.914347307,0.707515915,0,-0.290363213,0,1,0,8
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.564814604,0.425476852,-0.914347307,0.707515915,0,-0.290363213,0,1,0,8
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.464835499,0.425476852,-0.940522697,-1.412063848,0,3.075508964,1,0,0,9
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-0.914347307,0.707515915,0,-0.290363213,0,1,0,9
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.564814604,0.425476852,-1.045224257,0.707515915,0,-0.290363213,0,1,0,9
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.509270656,0.425476852,-1.149925817,-1.412063848,0,3.075508964,1,0,0,10
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.564814604,0.425476852,-1.306978158,0.707515915,0,-0.290363213,0,1,0,10
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-1.176101207,0.707515915,0,-0.290363213,0,1,0,10
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.542597025,0.425476852,-1.058311952,-1.412134681,0,2.234061956,1,0,0,11
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.564814604,0.425476852,-1.176101207,0.707515915,0,-0.290363213,0,1,0,11
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-1.045224257,0.707515915,3.150560085,-0.290363213,0,1,0,11
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.309312447,0.425476852,-0.888171916,-1.412370791,-0.513510942,2.234061956,1,0,0,12
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.342638815,0.425476852,-1.045224257,0.707515915,0,-0.290363213,0,1,0,12
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.453726709,0.425476852,-1.045224257,0.707515915,0,-0.290363213,0,1,0,12
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.342638815,0.425476852,-0.992873477,-1.412512456,0,3.075508964,1,0,0,13
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.342638815,0.425476852,-1.176101207,0.707515915,0,-0.290363213,0,1,0,13
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.342638815,0.425476852,-1.045224257,0.707515915,0,-0.290363213,0,1,0,13
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.331530026,0.425476852,-0.953610392,-1.412701344,0,3.075508964,1,0,0,14
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.342638815,0.425476852,-1.176101207,0.707515915,0,-0.290363213,0,1,0,14
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.342638815,0.425476852,-1.306978158,0.707515915,0,-0.290363213,0,1,0,14
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.342638815,0.425476852,-1.163013512,-1.412819399,0,3.075508964,1,0,0,15
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.342638815,0.425476852,-1.176101207,0.707515915,0,-0.290363213,0,1,0,15
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.231550921,0.425476852,-1.045224257,0.707515915,0,-0.290363213,0,1,0,15
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.287094868,0.425476852,-1.176101207,-1.412984676,0,3.075508964,1,0,0,16
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.231550921,0.425476852,-1.306978158,0.707515915,0,-0.290363213,0,1,0,16
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.564814604,0.425476852,-1.045224257,0.707515915,0,-0.290363213,0,1,0,16
0,0,1.42E-14,7.11E-15,-5.68E-14,0,-0.509270656,0.425476852,-1.149925817,-1.413031898,0,3.075508964,1,0,0,17
